classe,arquivo,amostras,media,rms,desvio_padrao,potencia_total_welch,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000,wavelet_A6,wavelet_D6,wavelet_D5,wavelet_D4,wavelet_D3,wavelet_D2,wavelet_D1
Healthy,preprocess_Reading82.dat,50000,1.713448051600011e-05,0.25063941814573093,0.2506394175600481,0.06311984127643844,0.646756803868522,0.20764301965263832,0.1378536774020981,0.007745872466743834,6.266099977899583e-07,0.05587512509892605,0.3209678655840852,0.2565604594701882,0.20684227235491354,0.1396550907114148,0.019687788357928837,0.00041139842254339144
Healthy,preprocess_Reading83.dat,50000,-0.0144193984945618,0.25535455605818447,0.25494711264638303,0.06404376691934877,0.6448109370077197,0.21346837237880942,0.1349313121135875,0.006788698606041823,6.798938412826899e-07,0.04223295252939254,0.28805186432669894,0.28543547370580785,0.235771329663721,0.13056599135919789,0.017554551745705752,0.0003878366694761509
Healthy,preprocess_Reading84.dat,50000,-0.012921858293248002,0.23425245156120142,0.23389578157949376,0.05627065273823402,0.6555040016676099,0.20604629701682275,0.13159619947518172,0.006852845499812154,6.563405733858943e-07,0.04430580934816882,0.30006115371641906,0.2790291885308408,0.2311322942590779,0.1291684354539917,0.015938152767898763,0.00036496592360319314
Healthy,preprocess_Reading85.dat,50000,0.014116115391899999,0.2744807660911308,0.2741175409203443,0.07536588125481627,0.6210584205525136,0.21711103756624053,0.15456190730024696,0.007268003726652951,6.308543461095338e-07,0.046139242945619316,0.2970201733570779,0.25782884293455427,0.22674429451714426,0.15353953489236477,0.0183322604498367,0.0003956509034027775
Healthy,preprocess_Reading86.dat,50000,0.04322197756265401,0.258398965850112,0.25475848603722856,0.06411576854220474,0.6715182871264626,0.1993503002202273,0.12206080712541538,0.0070699254220509995,6.801058438048575e-07,0.05066216966733876,0.30121011827376293,0.2855805261771034,0.22221800224905844,0.12361341615978155,0.016345103551823295,0.000370663921131768
Healthy,preprocess_Reading87.dat,50000,-0.008977366955400001,0.26075665713542084,0.2606020742875764,0.06867986124938555,0.6991291682930819,0.18123388688992942,0.11373375748529727,0.005902697433601976,4.898980892067785e-07,0.049982456833069996,0.36179562906018903,0.2665625321237567,0.1977370747110651,0.1091303410095559,0.014476442094483252,0.0003155241678800605
Healthy,preprocess_Reading88.dat,50000,-0.013810073089668,0.2607187188646537,0.2603527073945734,0.06938459054606573,0.7004284330647959,0.1800228606226087,0.11334036879721067,0.006207826245500812,5.112698837292943e-07,0.05857724446884297,0.36512284880340945,0.2528340276669557,0.20062703350865194,0.10851306733080818,0.014017356296489234,0.0003084219248425699
Healthy,preprocess_Reading89.dat,50000,0.011252932737940001,0.26498137668358795,0.2647423303779072,0.06907420361504452,0.6672819718057981,0.19389095426463174,0.13144577117465928,0.007380688039263262,6.147156476935744e-07,0.04079200752229409,0.3248903777811818,0.279636703508999,0.20803503973041051,0.12903071532745686,0.017231785551806524,0.00038337057785138654
Healthy,preprocess_Reading90.dat,50000,0.013988956148319999,0.2731785345876652,0.27282012547710727,0.07435757029049991,0.6826918435018351,0.1604528558866599,0.15065632948075552,0.006198370717150711,6.004135988655135e-07,0.04559204765798245,0.34812871706563187,0.26230594923639,0.19262504586164655,0.13463221030991948,0.01637937697701055,0.0003366528914192433
Healthy,preprocess_Reading91.dat,50000,0.029246674512198,0.25793239643147875,0.2562689079050814,0.06656277334637116,0.68166189526286,0.1733384889410793,0.13863680883579957,0.006362179760993412,6.271992674196629e-07,0.05217354743239409,0.35437378150551896,0.2620482741141308,0.18862975318235464,0.1252658903054737,0.017136019117823403,0.00037273434230445605
Healthy,preprocess_Reading92.dat,50000,0.012197323454800001,0.2796215219550982,0.27935536658712046,0.07859841836230794,0.6489970093350619,0.20825227703662172,0.13611192609474607,0.006638102222741469,6.853108289221052e-07,0.031197713184170386,0.3010784448935611,0.3013836050938465,0.223512180394504,0.12575661286440126,0.016696881317507017,0.00037456225200972114
Healthy,preprocess_Reading93.dat,50000,-0.004127768792879999,0.26261715566340116,0.26258471389920546,0.0686217316848023,0.7087879227709761,0.15804204951841863,0.12689183658086253,0.006277630538660094,5.605910827093494e-07,0.04753608642863774,0.38306361859952326,0.26334139629085446,0.17341533297706588,0.11701382233443312,0.015282076582734082,0.0003476667867513452
Healthy,preprocess_Reading94.dat,50000,-0.018425752332678,0.2377849202982072,0.23706994742522627,0.0578176803922461,0.7087331404519365,0.15964290343942958,0.12491642614935385,0.0067068945616524265,6.353976277133316e-07,0.053216197985819155,0.3756437622636041,0.2607740504359211,0.17655337177742456,0.11726485665841027,0.016188897469679407,0.00035886340914143336
Healthy,preprocess_Reading95.dat,50000,-0.027371737455204003,0.24413040644572093,0.24259110317576832,0.05966671125418782,0.7079460235851303,0.15863063287018977,0.12708323865970858,0.006339506974134731,5.979108365984492e-07,0.048957022466768106,0.33195852352687033,0.2949718004097251,0.19300981475480308,0.11527769342955903,0.01548441823761215,0.0003407271746621805
Healthy,preprocess_Reading96.dat,50000,-0.011728004417272,0.2740025138269045,0.2737514045550295,0.07485238261974923,0.7474951065907108,0.1336721634842557,0.1126182441689451,0.006213939549504962,5.462065833427844e-07,0.055712258388784686,0.4077560859542557,0.2586694071694613,0.15900679652456312,0.10356989774984844,0.014970650975632905,0.00031490323745387325
Healthy,preprocess_Reading97.dat,50000,0.00873034246746,0.26044191711312054,0.26029554992346376,0.06642098500866485,0.7048181587539193,0.164594205404821,0.12490471131708877,0.005682355049814068,5.694743569092461e-07,0.0469895768128041,0.3774764495160901,0.26821892403523856,0.177572794880822,0.11389228916412028,0.015509356455565781,0.0003406091353591462
Healthy,preprocess_Reading98.dat,50000,0.042479524905496,0.23196221252010854,0.22803937818067158,0.05430163414855906,0.7086297248601505,0.15419589684060897,0.13025477223180182,0.006919022040566083,5.840268726573929e-07,0.06748692975251987,0.396726840483091,0.22601679934975621,0.17170008384547875,0.12134858345692115,0.016349544381331967,0.0003712187309012475
Healthy,preprocess_Reading99.dat,50000,-0.0345063209370876,0.25560776039494854,0.25326792333319303,0.06419810156741629,0.6788129496130847,0.18688757426206282,0.12697577797715534,0.007323169129274962,5.290184221844042e-07,0.058856645861568,0.3956775299140581,0.21655788304098933,0.1959033615778884,0.11551187791337746,0.017117934303707234,0.00037476738841164543
Healthy,preprocess_Reading100.dat,50000,0.026242455196005997,0.2773797880704702,0.27613561953378013,0.07604911897356721,0.6969675088071385,0.15900398663047954,0.1366474161601121,0.00738044716445045,6.412378192773675e-07,0.05993689228269923,0.39344838302553936,0.2349279168351682,0.17029302396417012,0.12298031581221075,0.018022172770565125,0.00039129530964725857
Healthy,preprocess_Reading101.dat,50000,0.017323780181446,0.26192219662579036,0.26134866314083977,0.06841852708650055,0.6961223145616984,0.1722813940926813,0.12466469090721385,0.006931078680042242,5.217583641929826e-07,0.05305544697895394,0.3794336472828238,0.2535579131187618,0.17447519908699718,0.12160141661480607,0.01747856245017678,0.0003978144674804292
Healthy,preprocess_Reading102.dat,50000,0.0364483739298644,0.25825084819169514,0.25566583000001925,0.06797266811900436,0.7177695122518523,0.15870716098441065,0.11704060058332753,0.006482205772208887,5.204082009270643e-07,0.06676403148523453,0.37076638819652696,0.25400694689445025,0.18140890315231212,0.11140058857762122,0.015325624095900277,0.00032751759795458476
Healthy,preprocess_Reading103.dat,50000,-0.0170236544834,0.2756398716013045,0.27511367469541287,0.07557415036624611,0.6824197184989802,0.17550165731710082,0.1353362474497358,0.006741712529119701,6.642050636207425e-07,0.05644198239939022,0.36304169159860994,0.2535119713401823,0.18926743242297167,0.121149231270767,0.016230587565790815,0.00035710340228817516
Healthy,preprocess_Reading104.dat,50000,0.08212759404099,0.26887244954520645,0.2560223670335815,0.06886817385876798,0.6947818810219639,0.1685008476763279,0.13005859871406322,0.006658079117753403,5.934698915789604e-07,0.051947575510233865,0.38677478395363235,0.2393671662391917,0.18734213831566296,0.11807463486000142,0.016135722471285353,0.00035797864999224433
Healthy,preprocess_Reading105.dat,50000,0.05173542296789399,0.2624618472850035,0.2573123924155026,0.06575567808637776,0.6825779545135823,0.19949343191535884,0.11100644774252075,0.006921584533138234,5.812953999318931e-07,0.08514879836623697,0.36063761517866894,0.2336365953596816,0.19878295193602238,0.10615651006365363,0.015305164315471955,0.00033236478026468227
Healthy,preprocess_Reading106.dat,50000,-0.04670969939822,0.27493009696970483,0.2709331323443097,0.07592231819389657,0.6918838524127261,0.18661541768830273,0.1149976779386002,0.006502276379082767,7.755812884558713e-07,0.05921211569536835,0.3812463286389828,0.24123909616792438,0.1896157857345888,0.11232728178777616,0.01602330559727425,0.0003360863780853257
Healthy,preprocess_Reading107.dat,50000,-0.01511588252427,0.26563068685178143,0.2652002486666663,0.07160887027101308,0.6802911765975401,0.1843873591662376,0.12768632941446062,0.00763420625713763,9.285646238781368e-07,0.05435650668192661,0.34728321263136286,0.26447592994091834,0.19327864261033528,0.12246279996830772,0.017735359946925672,0.00040754822022358235
Healthy,preprocess_Reading108.dat,50000,0.028845171713072,0.27427211058470574,0.2727510709666095,0.07458355987197356,0.6834346648923194,0.19658656542533323,0.11220467002037655,0.007773273317377797,8.263445932808827e-07,0.05641941873620374,0.35668266009934063,0.26395327282477593,0.19275809548638664,0.11279182359787333,0.017023876057531244,0.00037085319788856175
Healthy,preprocess_Reading109.dat,50000,0.0254307549416764,0.2435356539483257,0.24220423499009064,0.05765710621895582,0.7022720737225064,0.1697697725369609,0.12111652046881148,0.006840891445551008,7.418261702682897e-07,0.06413444188846901,0.39387132572246736,0.23690617352532864,0.17749459628732916,0.1116022524363056,0.015627820621724214,0.0003633895183759194
Healthy,preprocess_Reading110.dat,50000,-0.021119265250480003,0.27139138397435464,0.27056840157489837,0.07239383806007636,0.6863720457393845,0.18535417682850583,0.1204216844927198,0.007851329539889563,7.633995003019154e-07,0.052662008899660495,0.36754501228633485,0.26228384802855786,0.18562010248834573,0.11402353989867708,0.017501471760516453,0.00036401663790752524
Healthy,preprocess_Reading111.dat,50000,-0.024160195418573997,0.27030761982140816,0.2692257311083977,0.070400677699249,0.6845801931640558,0.18221838848144245,0.12640064237268386,0.006800037982343998,7.379994738104466e-07,0.05838131751156383,0.3578045318169673,0.24892802972274347,0.19724995233942855,0.1209647201992714,0.01630249423555919,0.00036895417446624864
Healthy,preprocess_Reading112.dat,50000,0.025699487330157998,0.28139705362076484,0.2802210522737623,0.07871572021269872,0.6999337905891451,0.17025432513458633,0.12179177941233377,0.008019307668010792,7.97195924164729e-07,0.05609541870360797,0.382112300783082,0.24780866619344147,0.18469721420956572,0.1118801872561114,0.017030046855042346,0.0003761659991489826
Healthy,preprocess_Reading113.dat,50000,-0.021702437935831993,0.24970456206110878,0.24875966815738335,0.06390131419713951,0.7107200065257074,0.16333103845498198,0.11832542014564615,0.007622652883706206,8.819899579796392e-07,0.06494080920903422,0.39443779320110756,0.23970224226535608,0.17452353427464976,0.11033460782147113,0.015691581314132685,0.0003694319142486788
Healthy,preprocess_Reading114.dat,50000,0.00228364700254036,0.24119243682222238,0.2411816256198003,0.06135886308752637,0.694920892969892,0.17047699720579262,0.12735216331587315,0.0072490023161169296,9.441923252929863e-07,0.05643061802912612,0.3773003711601504,0.24218497834932215,0.18727178852967566,0.12025820370655119,0.016199393697769682,0.00035464652740475937
Healthy,preprocess_Reading115.dat,50000,0.043957534836520006,0.2830273736706132,0.27959297090231194,0.07897628623597587,0.6965297671607995,0.17324431198002793,0.12352848852906863,0.0066966355395049176,7.967905987541011e-07,0.06354433654019398,0.39335522447809423,0.2268075165011499,0.18499317928886966,0.11488778055459307,0.01605183668000949,0.0003601259570897217
Healthy,preprocess_Reading116.dat,50000,0.047514570374079995,0.26227082737336394,0.2579309064328575,0.06609290976586642,0.6906334123645782,0.18218617002659934,0.12014406514989157,0.007035483769728315,8.686892026780805e-07,0.05800014242660508,0.36987192313005296,0.2496861563477957,0.19493748280909853,0.11097279538198784,0.01617118931899581,0.0003603105854640946
Healthy,preprocess_Reading117.dat,50000,-0.006038380980806,0.2592536390684375,0.2591833083463484,0.06870862266708731,0.6988640573175234,0.19097991656479907,0.10291953405642504,0.007235518467126575,9.735941256992986e-07,0.05231695153231975,0.39059950580313757,0.24118519995253213,0.19485811288627114,0.10454215907723403,0.016141058366685213,0.0003570123818201493
Healthy,preprocess_Reading118.dat,50000,-0.01361937978507,0.2535023911575773,0.2531362771648492,0.06432101480678057,0.6534896620480268,0.20772370980094262,0.13059251209506517,0.008193133502876608,9.8255308879254e-07,0.04789919716141501,0.3287395730491372,0.2730486326422809,0.2098276865431639,0.12363289935134979,0.016464696088826006,0.0003873151638272478
Healthy,preprocess_Reading119.dat,50000,0.046892234893818,0.2820099977631179,0.27808408286886316,0.07687811867631335,0.6920205043266541,0.18135757856155893,0.11923038541160193,0.007390702315013523,8.293851716416915e-07,0.04677598228182815,0.3686033263553316,0.2584778990413118,0.19285606745217995,0.11665223376176254,0.016264949527763233,0.0003695415798227513
Healthy,preprocess_Reading120.dat,50000,0.11225263654238599,0.2765718361666979,0.2527673360026999,0.0645499866205026,0.678221106074823,0.1905409371620659,0.12353436876638847,0.007702704769405704,8.832273171505108e-07,0.053135433386065294,0.3628017273329781,0.24503355039029462,0.199733792269581,0.1212111949936422,0.01769407816170176,0.0003902234657369138
Healthy,preprocess_Reading121.dat,50000,0.06687457201383999,0.2733253390106249,0.2650179853580484,0.06962913579151493,0.6792133544179613,0.1931266336354483,0.12018510450144126,0.007473898300103653,1.0091450455288e-06,0.06309941313943065,0.3590216522439911,0.26043608888728387,0.18950789647550764,0.11081449033285991,0.01672802392101248,0.0003924349999145107
Healthy,preprocess_Reading122.dat,50000,-0.017147913869704,0.27110777703951067,0.27056491979046776,0.0714300129486256,0.6796869376213468,0.19580857069987184,0.11664724821639785,0.007856266657140872,9.768052427602833e-07,0.054657168743089124,0.3647226757980156,0.24501425652402906,0.19353046317945224,0.12466885094322079,0.01700482679065031,0.0004017580215428567
Healthy,preprocess_Reading123.dat,50000,-0.0008109298393300004,0.2660736462467928,0.26607241048229546,0.07268233669332916,0.6865988354216283,0.19346203374870238,0.11201984905243695,0.007918289571735885,9.922054966283968e-07,0.053740410108499,0.34780220653569105,0.2714366743660125,0.1964605824235111,0.11140186444930672,0.018754532164944725,0.00040372995203514443
Healthy,preprocess_Reading124.dat,50000,0.0732229030446,0.26455048472647413,0.2542151951373748,0.06318439006199074,0.6789726415654865,0.19753633927507405,0.11552058873330126,0.007969695575006316,7.348511316350444e-07,0.058302308738217914,0.38056004396059645,0.2421529912833838,0.1862157517458809,0.11443337602412339,0.01794799890274306,0.00038752934505456815
Healthy,preprocess_Reading125.dat,50000,0.015070184849512998,0.21867551760562884,0.2181556131037916,0.04563375859669989,0.7081274744304228,0.17052355401669664,0.11373593667788537,0.007612003611425467,1.0312635698940027e-06,0.06509087584433307,0.3969841363865354,0.2431093428087294,0.16923461467603398,0.10820976479969309,0.01700469900450603,0.00036656648016918553
